GeneID,Description
1,alpha-1-B glycoprotein
2,alpha-2-macroglobulin
9,N-acetyltransferase 1
12,serpin family A member 3
15,aralkylamine N-acetyltransferase
16,alanyl-tRNA synthetase 1
18,4-aminobutyrate aminotransferase
19,ATP binding cassette subfamily A member 1
21,ATP binding cassette subfamily A member 3
22,ATP binding cassette subfamily B member 7
23,ATP binding cassette subfamily F member 1
24,ATP binding cassette subfamily A member 4
25,"ABL proto-oncogene 1, non-receptor tyrosine kinase"
29,ABR activator of RhoGEF and GTPase
31,acetyl-CoA carboxylase alpha
32,acetyl-CoA carboxylase beta
33,acyl-CoA dehydrogenase long chain
34,acyl-CoA dehydrogenase medium chain
35,acyl-CoA dehydrogenase short chain
36,acyl-CoA dehydrogenase short/branched chain
37,acyl-CoA dehydrogenase very long chain
38,acetyl-CoA acetyltransferase 1
41,acid sensing ion channel subunit 1
163882,"consortin, connexin sorting protein"
43,acetylcholinesterase (Yt blood group)
131118,DnaJ heat shock protein family (Hsp40) member C19
47,ATP citrate lyase
48,aconitase 1
51,acyl-CoA oxidase 1
52,acid phosphatase 1
55,acid phosphatase 3
58,"actin alpha 1, skeletal muscle"
59,"actin alpha 2, smooth muscle"
60,actin beta
70,actin alpha cardiac muscle 1
71,actin gamma 1
81,actinin alpha 4
86,actin like 6A
87,actinin alpha 1
88,actinin alpha 2
90,activin A receptor type 1
92,activin A receptor type 2A
93,activin A receptor type 2B
94,activin A receptor like type 1
95,aminoacylase 1
100,adenosine deaminase
101,ADAM metallopeptidase domain 8
102,ADAM metallopeptidase domain 10
103,adenosine deaminase RNA specific
104,adenosine deaminase RNA specific B1
105,adenosine deaminase RNA specific B2 (inactive)
131177,FAM3 metabolism regulating signaling molecule D
107,adenylate cyclase 1
108,adenylate cyclase 2
109,adenylate cyclase 3
111,adenylate cyclase 5
112,adenylate cyclase 6
113,adenylate cyclase 7
116,adenylate cyclase activating polypeptide 1
117,ADCYAP receptor type I
118,adducin 1
120,adducin 3
123,perilipin 2
124,"alcohol dehydrogenase 1A (class I), alpha polypeptide"
125,"alcohol dehydrogenase 1B (class I), beta polypeptide"
127,"alcohol dehydrogenase 4 (class II), pi polypeptide"
128,"alcohol dehydrogenase 5 (class III), chi polypeptide"
130,alcohol dehydrogenase 6 (class V)
131,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide"
132,adenosine kinase
133,adrenomedullin
196740,V-set and transmembrane domain containing 4
135,adenosine A2a receptor
136,adenosine A2b receptor
196743,polyamine oxidase
140,adenosine A3 receptor
142,poly(ADP-ribose) polymerase 1
143,poly(ADP-ribose) polymerase family member 4
147,adrenoceptor alpha 1B
148,adrenoceptor alpha 1A
150,adrenoceptor alpha 2A
151,adrenoceptor alpha 2B
153,adrenoceptor beta 1
155,adrenoceptor beta 3
156,G protein-coupled receptor kinase 2
157,G protein-coupled receptor kinase 3
158,adenylosuccinate lyase
159,adenylosuccinate synthase 2
162,adaptor related protein complex 1 subunit beta 1
166,"TLE family member 5, transcriptional modulator"
174,alpha fetoprotein
175,aspartylglucosaminidase
176,aggrecan
177,advanced glycosylation end-product specific receptor
178,"amylo-alpha-1,6-glucosidase and 4-alpha-glucanotransferase"
181,agouti related neuropeptide
182,jagged canonical Notch ligand 1
183,angiotensinogen
185,angiotensin II receptor type 1
186,angiotensin II receptor type 2
189,alanine--glyoxylate aminotransferase
190,nuclear receptor subfamily 0 group B member 1
191,adenosylhomocysteinase
196,aryl hydrocarbon receptor
202,crystallin beta-gamma domain containing 1
203,adenylate kinase 1
204,adenylate kinase 2
205,adenylate kinase 4
164045,helicase for meiosis 1
207,AKT serine/threonine kinase 1
208,AKT serine/threonine kinase 2
210,aminolevulinate dehydratase
211,5'-aminolevulinate synthase 1
213,albumin
214,activated leukocyte cell adhesion molecule
215,ATP binding cassette subfamily D member 1
216,aldehyde dehydrogenase 1 family member A1
217,aldehyde dehydrogenase 2 family member
218,aldehyde dehydrogenase 3 family member A1
219,aldehyde dehydrogenase 1 family member B1
220,aldehyde dehydrogenase 1 family member A3
221,aldehyde dehydrogenase 3 family member B1
223,aldehyde dehydrogenase 9 family member A1
224,aldehyde dehydrogenase 3 family member A2
225,ATP binding cassette subfamily D member 2
226,"aldolase, fructose-bisphosphate A"
229,"aldolase, fructose-bisphosphate B"
231,aldo-keto reductase family 1 member B
238,ALK receptor tyrosine kinase
239,"arachidonate 12-lipoxygenase, 12S type"
240,arachidonate 5-lipoxygenase
241,arachidonate 5-lipoxygenase activating protein
246,arachidonate 15-lipoxygenase
249,"alkaline phosphatase, biomineralization associated"
251,"alkaline phosphatase, germ cell"
265,amelogenin X-linked
266,amelogenin Y-linked
267,autocrine motility factor receptor
268,anti-Mullerian hormone
269,anti-Mullerian hormone receptor type 2
270,adenosine monophosphate deaminase 1
271,adenosine monophosphate deaminase 2
272,adenosine monophosphate deaminase 3
274,bridging integrator 1
275,aminomethyltransferase
283,angiogenin
285,angiopoietin 2
286,ankyrin 1
287,ankyrin 2
288,ankyrin 3
290,"alanyl aminopeptidase, membrane"
291,solute carrier family 25 member 4
301,annexin A1
302,annexin A2
131377,kelch like family member 40
306,annexin A3
307,annexin A4
308,annexin A5
309,annexin A6
310,annexin A7
311,annexin A11
316,aldehyde oxidase 1
317,apoptotic peptidase activating factor 1
318,nudix hydrolase 2
319,apolipoprotein F
321,amyloid beta precursor protein binding family A member 2
323,amyloid beta precursor protein binding family B member 2
324,APC regulator of WNT signaling pathway
326,autoimmune regulator
328,apurinic/apyrimidinic endodeoxyribonuclease 1
329,baculoviral IAP repeat containing 2
330,baculoviral IAP repeat containing 3
331,X-linked inhibitor of apoptosis
332,baculoviral IAP repeat containing 5
334,amyloid beta precursor like protein 2
335,apolipoprotein A1
131408,family with sequence similarity 131 member A
338,apolipoprotein B
341,apolipoprotein C1
345,apolipoprotein C3
348,apolipoprotein E
350,apolipoprotein H
351,amyloid beta precursor protein
353,adenine phosphoribosyltransferase
354,kallikrein related peptidase 3
355,Fas cell surface death receptor
356,Fas ligand
357,shroom family member 2
358,aquaporin 1 (Colton blood group)
359,aquaporin 2
360,aquaporin 3 (Gill blood group)
361,aquaporin 4
362,aquaporin 5
367,androgen receptor
368,ATP binding cassette subfamily C member 6
369,"A-Raf proto-oncogene, serine/threonine kinase"
372,archain 1
374,amphiregulin
375,ARF GTPase 1
383,arginase 1
384,arginase 2
387,ras homolog family member A
388,ras homolog family member B
389,ras homolog family member C
390,Rho family GTPase 3
392,Rho GTPase activating protein 1
395,Rho GTPase activating protein 6
396,Rho GDP dissociation inhibitor alpha
397,Rho GDP dissociation inhibitor beta
399,ras homolog family member H
401,paired like homeobox 2A
402,ARF like GTPase 2
